iso3,country,avoi_no_visa_2019,avoi_visa_on_arrival_2019,avoi_visa_required_2019,avoi_score_2019,avoi_rank_2019,avoi_no_visa_2023,avoi_visa_on_arrival_2023,avoi_visa_required_2023,avoi_score_2023,avoi_rank_2023,henley_rank_2025,henley_score_2025,passport_index_katz_2019,passport_index_pagerank_2019,passport_index_betweenness_2019,passport_index_closeness_2019,passport_index_katz_2023,passport_index_pagerank_2023,passport_index_betweenness_2023,passport_index_closeness_2023,gdp_ppc_2019,gdp_ppc_2023,region,income_group,log_gdp_ppc_2019,log_gdp_ppc_2023,avoi_no_visa_change,avoi_visa_on_arrival_change,avoi_visa_required_change,avoi_score_change,avoi_rank_change,gdp_ppc_change,log_gdp_ppc_change,passport_index_katz_change,passport_index_pagerank_change,passport_index_betweenness_change,passport_index_closeness_change
AZE,Azerbaijan,,,,,,,,,,,71.0,70.0,0.0671146666006533,0.004247159594275939,0.0010023082494524398,0.678082191780822,0.05895486133086131,0.0013531269057829982,0.0041711470835381044,0.4177215189873418,20122.71285,21262.298,Europe & Central Asia,Upper middle income,9.909604448623462,9.964690736365045,,,,,,1139.585149999999,0.05508628774158275,-0.008159805269791987,-0.0028940326884929406,0.0031688388340856645,-0.2603606727934802
BDI,Burundi,6.0,0.0,47.0,0.113,46.0,6.0,47.0,0.0,0.823,12.0,89.0,49.0,0.03555271707905921,0.0013074462203069128,5.3696906623855175e-05,0.5089974293059126,0.12019248780862338,0.02557153247103031,0.007306635592299012,0.9705882352941176,855.7327201,828.8610743,Sub-Saharan Africa,Low income,6.751958084509955,6.720052558824025,0.0,47.0,-47.0,0.71,-34.0,-26.87164580000001,-0.031905525685929526,0.08463977072956416,0.024264086250723398,0.007252938685675157,0.461590805988205
BEL,Belgium,,,,,,,,,,,5.0,187.0,0.06451749979373776,0.003303299079882689,0.0008206179159803779,0.6534653465346535,0.0650811180453538,0.0012452144824745665,0.003809287987419528,0.3815028901734104,60451.99969,62876.23877,Europe & Central Asia,High income,11.009604935561976,11.048923609315313,,,,,,2424.2390800000067,0.03931867375333731,0.0005636182516160354,-0.0020580845974081225,0.00298867007143915,-0.2719624563612431
BEN,Benin,53.0,0.0,0.0,1.0,1.0,53.0,0.0,0.0,1.0,1.0,74.0,67.0,0.05300356524096606,0.005501231672059295,0.001074114612773485,0.5823529411764706,0.05506571889273634,0.0007537688442211056,0.0,0.0,3281.104701,3721.224527,Sub-Saharan Africa,Lower middle income,8.095935443759474,8.221808067026073,0.0,0.0,0.0,0.0,0.0,440.11982599999965,0.12587262326659854,0.0020621536517702807,-0.0047474628278381895,-0.001074114612773485,-0.5823529411764706
BFA,Burkina Faso,16.0,11.0,26.0,0.468,22.0,17.0,11.0,25.0,0.487,23.0,80.0,60.0,0.055575459321449375,0.004142378481811482,0.0013089694959722376,0.6055045871559633,0.07822380522158898,0.008120220532362839,0.004210173264883458,0.6055045871559633,2391.536268,2482.072253,Sub-Saharan Africa,Low income,7.779691228382736,7.816849076138586,1.0,0.0,-1.0,0.01899999999999996,1.0,90.53598499999998,0.03715784775584918,0.022648345900139602,0.003977842050551357,0.002901203768911221,0.0
BGD,Bangladesh,,,,,,,,,,,98.0,38.0,0.09191151141860442,0.009416202303702667,0.0028679465920737955,0.8878923766816144,0.10392315094238555,0.018474237077118653,0.001380375410035809,0.7857142857142857,6838.326116,8242.39799,South Asia,Lower middle income,8.830298260784758,9.017046598769817,,,,,,1404.0718739999993,0.1867483379850583,0.012011639523781134,0.009058034773415985,-0.0014875711820379865,-0.10217809096732866
BGR,Bulgaria,,,,,,,,,,,14.0,177.0,0.06451749979373779,0.0033028625617606655,0.0007371606202495173,0.6534653465346535,0.06479515363035655,0.0012203679866726912,0.00046809327662147415,0.3757115749525617,27673.37623,33111.73321,Europe & Central Asia,High income,10.228226083046126,10.407642976196302,,,,,,5438.356979999997,0.17941689315017584,0.0002776538366187631,-0.0020824945750879745,-0.0002690673436280431,-0.2777537715820918
BHR,Bahrain,,,,,,,,,,,58.0,87.0,0.05554426797350906,0.0024332791886543708,0.0006655384583694715,0.6092307692307692,0.07735544509653185,0.003386886815817195,0.007434599906417419,0.6073619631901841,56749.96284,57213.09136,Middle East & North Africa,High income,10.946410280541672,10.954538021111233,,,,,,463.1285199999984,0.008127740569561226,0.021811177123022787,0.0009536076271628243,0.0067690614480479475,-0.001868806040585147
BHS,Bahamas,,,,,,,,,,,21.0,159.0,0.07459118864934221,0.005426716554722711,0.005125215109173236,0.72,0.05506571889273634,0.0007537688442211056,0.0,0.0,32495.33387,33105.60386,Latin America & Caribbean,High income,10.388851784779437,10.407457847941718,,,,,,610.2699900000043,0.01860606316228086,-0.019525469756605865,-0.004672947710501606,-0.005125215109173236,-0.72
BIH,Bosnia and Herzegovina,,,,,,,,,,,43.0,123.0,0.06702068690857596,0.0035930023098636964,0.0006804490749950642,0.6711864406779661,0.05506571889273634,0.0007537688442211056,0.0,0.0,17014.35997,19829.28226,Europe & Central Asia,Upper middle income,9.741812970594255,9.894915026204236,,,,,,2814.9222899999986,0.15310205560998114,-0.011954968015839618,-0.002839233465642591,-0.0006804490749950642,-0.6711864406779661
BLR,Belarus,,,,,,,,,,,62.0,80.0,0.06379864813109748,0.0034319995667829216,0.0006456694826044608,0.6534653465346535,0.057971136913494425,0.001009964301382168,0.0010151983564770334,0.3639705882352941,26798.82064,27718.32312,Europe & Central Asia,Upper middle income,10.196113159560507,10.22984895796754,,,,,,919.5024799999992,0.033735798407033,-0.005827511217603054,-0.002422035265400754,0.00036952887387257255,-0.2894947582993594
BLZ,Belize,,,,,,,,,,,50.0,102.0,0.07009944702790462,0.004798489985920192,0.0008545717324506725,0.6827586206896552,0.0824579314926881,0.008534372136359901,0.0012461437556060035,0.6305732484076433,11803.088,12455.29607,Latin America & Caribbean,Upper middle income,9.37611647113287,9.429901198589985,,,,,,652.2080700000006,0.05378472745711527,0.012358484464783479,0.0037358821504397087,0.0003915720231553309,-0.05218537228201192
BOL,Bolivia,,,,,,,,,,,63.0,78.0,0.10003918911294239,0.011015587050891982,0.0051568321861627155,1.0,0.10632260057763929,0.02535860123738787,0.010872460220396025,0.792,9985.230488,9843.970142,Latin America & Caribbean,Lower middle income,9.208862329008635,9.194614378389728,,,,,,-141.26034599999912,-0.014247950618907268,0.006283411464696895,0.01434301418649589,0.005715628034233309,-0.20799999999999996
BRA,Brazil,,,,,,,,,,,18.0,169.0,0.06574471509793393,0.0036906563913845537,0.002043359496798071,0.6644295302013423,0.05506571889273634,0.0007537688442211056,0.0,0.0,18018.62092,19018.23907,Latin America & Caribbean,Upper middle income,9.799160997712077,9.853153748742852,,,,,,999.6181499999984,0.0539927510307745,-0.010678996205197591,-0.0029368875471634482,-0.002043359496798071,-0.6644295302013423
BRB,Barbados,,,,,,,,,,,20.0,163.0,0.08021401631174702,0.006832298497663039,0.00984351073210711,0.7644787644787645,0.056743133471633955,0.0008765088901336402,0.0003848219872815892,0.27926657263751764,18572.50954,19224.46212,Latin America & Caribbean,High income,9.829437784688503,9.863938815829004,,,,,,651.952580000001,0.034501031140500515,-0.02347088284011306,-0.005955789607529399,-0.009458688744825522,-0.48521219184124686
BRN,Brunei,,,,,,,,,,,19.0,164.0,0.05365842235831845,0.002684644134610833,0.0015218970631703929,0.5945945945945946,0.05747884741446648,0.0011727387673780023,0.004233345586006861,0.4107883817427386,80228.15966,76828.39983,East Asia & Pacific,High income,11.292629850182234,11.24932964023362,,,,,,-3399.75983000001,-0.0433002099486135,0.003820425056148033,-0.0015119053672328305,0.0027114485228364685,-0.18380621285185605
BWA,Botswana,17.0,0.0,36.0,0.321,31.0,17.0,0.0,36.0,0.321,35.0,59.0,86.0,0.068482218705171,0.004608584252120018,0.0012212365240109248,0.678082191780822,0.05506571889273634,0.0007537688442211056,0.0,0.0,18106.01685,18846.25046,Sub-Saharan Africa,Upper middle income,9.803999584665682,9.844069258501166,0.0,0.0,0.0,0.0,4.0,740.2336099999993,0.04006967383548421,-0.01341649981243466,-0.0038548154078989127,-0.0012212365240109248,-0.678082191780822
CAF,CAR,14.0,0.0,39.0,0.264,37.0,9.0,0.0,44.0,0.17,42.0,86.0,52.0,0.03748366273052013,0.0016054469954253873,0.00017599189186667214,0.5224274406332454,0.055352419757110305,0.000775703123794769,4.118033618511806e-06,0.2986425339366516,1145.095637,1135.136277,Sub-Saharan Africa,Low income,7.04324343826445,7.034507990549346,-5.0,0.0,5.0,-0.094,5.0,-9.959359999999833,-0.008735447715103817,0.017868757026590174,-0.0008297438716306182,-0.00017187385824816032,-0.22378490669659384
CAN,Canada,,,,,,,,,,,8.0,184.0,0.03314906715111756,0.0007588362967712536,0.0,0.336734693877551,0.05506571889273634,0.0007537688442211056,0.0,0.0,57491.98205,56686.91595,North America,High income,10.959400774453721,10.94529870382757,,,,,,-805.0660999999964,-0.01410207062615143,0.021916651741618783,-5.067452550147947e-06,0.0,-0.336734693877551
CHE,Switzerland,,,,,,,,,,,6.0,186.0,0.06451749979373773,0.0033034048792597243,0.0008653215780289071,0.6534653465346535,0.06479515363035647,0.0012197488127332183,0.00019943458992632322,0.3757115749525617,79465.72417,81683.86626,Europe & Central Asia,High income,11.283081065158044,11.310611785949463,,,,,,2218.142089999994,0.027530720791419938,0.00027765383661873533,-0.0020836560665265062,-0.0006658869881025839,-0.2777537715820918
CHL,Chile,,,,,,,,,,,15.0,175.0,0.06375274313938491,0.003262347842196725,0.0013261183358954213,0.6534653465346535,0.05506571889273634,0.0007537688442211056,0.0,0.0,28255.44101,29490.75849,Latin America & Caribbean,High income,10.249041320153072,10.291832221722713,,,,,,1235.3174800000015,0.04279090156964038,-0.008687024246648564,-0.0025085789979756197,-0.0013261183358954213,-0.6534653465346535
CHN,China,,,,,,,,,,,61.0,83.0,0.040274915455262676,0.0015416173388236192,0.0006460827212064115,0.526595744680851,0.056134654347772935,0.0013378306719430328,0.007135766629904026,0.4267241379310345,18465.29895,22137.59983,East Asia & Pacific,Upper middle income,9.823648517244964,10.005032791623552,,,,,,3672.300879999999,0.18138427437858873,0.01585973889251026,-0.00020378666688058641,0.006489683908697614,-0.09987160674981654
CIV,Côte d’Ivoire,21.0,0.0,32.0,0.396,27.0,22.0,0.0,31.0,0.415,27.0,81.0,59.0,0.041530142663875794,0.002772800441939046,0.00034059904675450426,0.532258064516129,0.05506571889273634,0.0007537688442211056,0.0,0.0,5894.878747,6485.315849,Sub-Saharan Africa,Lower middle income,8.681839243972822,8.777295800113475,1.0,0.0,-1.0,0.01899999999999996,0.0,590.4371019999999,0.09545655614065218,0.013535576228860549,-0.0020190315977179404,-0.00034059904675450426,-0.532258064516129
CMR,Cameroon,7.0,0.0,46.0,0.132,44.0,7.0,0.0,46.0,0.132,45.0,90.0,48.0,0.03491736963434901,0.0012259652361002915,6.506255258712148e-05,0.5089974293059126,0.05506571889273634,0.0007537688442211056,0.0,0.0,4882.3556,4870.570765,Sub-Saharan Africa,Lower middle income,8.493383087300684,8.490966409414566,0.0,0.0,0.0,0.0,1.0,-11.784834999999475,-0.0024166778861172133,0.020148349258387335,-0.0004721963918791859,-6.506255258712148e-05,-0.5089974293059126
COD,DRC,4.0,3.0,46.0,0.121,45.0,4.0,3.0,46.0,0.121,47.0,93.0,44.0,0.03595304002937514,0.0013350035364510984,4.2517055733759384e-05,0.5103092783505154,0.05739003125812203,0.0028722681439512874,4.8434851317257714e-05,0.5051020408163265,1296.947573,1455.835623,Sub-Saharan Africa,Low income,7.167768761756981,7.283335326092156,0.0,0.0,0.0,0.0,2.0,158.88805000000002,0.11556656433517531,0.021436991228746892,0.001537264607500189,5.91779558349833e-06,-0.0052072375341889465
COG,Congo Republic,5.0,8.0,40.0,0.215,41.0,5.0,8.0,40.0,0.215,40.0,90.0,48.0,0.0376964652995316,0.001834403949025027,0.0001554881750289995,0.5196850393700787,0.059049747476540564,0.003381944216306874,6.32517587578091e-05,0.5129533678756477,6939.369134,6172.287767,Sub-Saharan Africa,Lower middle income,8.844966146487089,8.727824836991104,0.0,0.0,0.0,0.0,-1.0,-767.0813669999998,-0.11714130949598456,0.021353282177008964,0.0015475402672818469,-9.22364162711904e-05,-0.006731671494430991
COL,Colombia,,,,,,,,,,,39.0,132.0,0.06615794729506691,0.0037175406732804835,0.0012073766896043973,0.6666666666666666,0.05506571889273634,0.0007537688442211056,0.0,0.0,17305.8529,18324.9053,Latin America & Caribbean,Upper middle income,9.758800041188342,9.816016358937953,,,,,,1019.0523999999969,0.05721631774961011,-0.011092228402330567,-0.002963771829059378,-0.0012073766896043973,-0.6666666666666666
COM,Comoros,0.0,53.0,0.0,0.8,14.0,0.0,53.0,0.0,0.8,14.0,87.0,51.0,0.10003918911294257,0.010969024111712699,0.0011738331396675345,1.0,0.12234761442720592,0.026833465074961812,0.006916847729096324,1.0,3516.126685,3498.803271,Sub-Saharan Africa,Lower middle income,8.165115289157104,8.160176266437226,0.0,0.0,0.0,0.0,0.0,-17.323413999999957,-0.004939022719877784,0.022308425314263344,0.015864440963249113,0.00574301458942879,0.0
CPV,Cabo Verde,16.0,36.0,1.0,0.845,8.0,16.0,36.0,1.0,0.845,8.0,74.0,67.0,0.09976831362962427,0.010965065071219913,0.0036968963305418255,0.9949748743718593,0.1083660766563604,0.02571435632928474,0.012532488539152748,0.8181818181818182,9111.629932,9288.40217,Sub-Saharan Africa,Lower middle income,9.117306891045034,9.136521822397246,0.0,0.0,0.0,0.0,0.0,176.77223799999956,0.019214931352211195,0.008597763026736135,0.014749291258064826,0.008835592208610923,-0.17679305619004104
CRI,Costa Rica,,,,,,,,,,,28.0,149.0,0.06581339031851934,0.0037112395966904126,0.0011225817105482577,0.6622073578595318,0.05506571889273634,0.0007537688442211056,0.0,0.0,23374.02952,25989.90981,Latin America & Caribbean,Upper middle income,10.059380835434036,10.165463657448676,,,,,,2615.880290000001,0.10608282201464014,-0.010747671425782993,-0.002957470752469307,-0.0011225817105482577,-0.6622073578595318
CYP,Cyprus,,,,,,,,,,,13.0,178.0,0.0645174997937377,0.003302973739382245,0.0007774252883417179,0.6534653465346535,0.06479515363035654,0.00121996103007332,0.000677289161757934,0.3757115749525617,46157.02344,52148.04297,Europe & Central Asia,High income,10.7398044155673,10.86184193278325,,,,,,5991.019530000005,0.12203751721595069,0.00027765383661883247,-0.002083012709308925,-0.00010013612658378395,-0.2777537715820918
CZE,Czechia,,,,,,,,,,,8.0,184.0,0.06451749979373769,0.003303191973134841,0.0007905843291033819,0.6534653465346535,0.06506911243081794,0.0012373295582647414,0.0011209036349341952,0.376425855513308,47720.49223,47452.34856,Europe & Central Asia,High income,10.773116191120934,10.767481298282128,,,,,,-268.14367000000493,-0.005634892838806138,0.0005516126370802427,-0.0020658624148700996,0.0003303193058308133,-0.2770394910213455
DEU,Germany,,,,,,,,,,,4.0,188.0,0.06451749979373762,0.0033035093950578662,0.0009108043128235301,0.6534653465346535,0.06479515363035648,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,62913.91794,63097.7108,Europe & Central Asia,High income,11.049522689117936,11.052439768948863,,,,,,183.79286000000138,0.0029170798309277046,0.00027765383661886023,-0.0020842037830523614,-0.0008998357670833627,-0.2777537715820918
DJI,Djibouti,0.0,52.0,1.0,0.785,17.0,0.0,53.0,0.0,0.8,14.0,91.0,47.0,0.10003918911294253,0.01095409937265198,0.0010101520667116454,1.0,0.055342988674236024,0.000772498482177807,4.740457245266952e-05,0.27615062761506276,5784.448008,6400.620163,Middle East & North Africa,Lower middle income,8.662928217270542,8.764150165121967,0.0,1.0,-1.0,0.015000000000000013,-3.0,616.1721549999993,0.10122194785142469,-0.04469620043870651,-0.010181600890474174,-0.0009627474942589759,-0.7238493723849373
DMA,Dominica,,,,,,,,,,,33.0,144.0,0.09969790867335539,0.01100989991654283,0.011505570921892007,0.9949748743718593,0.05657503314549411,0.0011422644604605625,0.0016639614723476675,0.3707865168539326,17318.96289,17420.25125,Latin America & Caribbean,Upper middle income,9.759557300993333,9.765388673379405,,,,,,101.28836000000229,0.005831372386072786,-0.04312287552786128,-0.009867635456082267,-0.009841609449544339,-0.6241883575179267
DNK,Denmark,,,,,,,,,,,3.0,189.0,0.06451749979373764,0.003303404879259724,0.0008661006507750006,0.6534653465346535,0.0647951536303566,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,66520.07087,71390.00246,Europe & Central Asia,High income,11.105258998700164,11.175913116955114,,,,,,4869.931590000007,0.07065411825495005,0.00027765383661895737,-0.002084099267254219,-0.0008551321050348332,-0.2777537715820918
DOM,Dominican Republic,,,,,,,,,,,67.0,74.0,0.06859736835698739,0.003911225205990158,0.0003545896875586433,0.6827586206896552,0.08770903190714215,0.006834331807603698,0.0057175586310465555,0.678082191780822,21363.86104,23087.93436,Latin America & Caribbean,Upper middle income,9.969456037038583,10.047065437974268,,,,,,1724.0733199999995,0.07760940093568536,0.019111663550154756,0.00292310660161354,0.005362968943487912,-0.004676428908833241
DZA,Algeria,6.0,0.0,47.0,0.113,46.0,6.0,0.0,47.0,0.113,48.0,84.0,56.0,0.03540848849321151,0.001163143353513191,0.00011779931976825962,0.5089974293059126,0.05506571889273634,0.0007537688442211056,0.0,0.0,15199.199,15159.32424,Middle East & North Africa,Upper middle income,9.628998008077392,9.62637108300497,0.0,0.0,0.0,0.0,2.0,-39.874760000000606,-0.002626925072421571,0.019657230399524835,-0.0004093745092920855,-0.00011779931976825962,-0.5089974293059126
ECU,Ecuador,,,,,,,,,,,53.0,94.0,0.09245058411043508,0.009058374037050317,0.005487606732215561,0.8918918918918919,0.05506571889273634,0.0007537688442211056,0.0,0.0,13853.42078,14472.31651,Latin America & Caribbean,Upper middle income,9.53628746884467,9.579992897344543,,,,,,618.8957300000002,0.04370542849987302,-0.03738486521769874,-0.00830460519282921,-0.005487606732215561,-0.8918918918918919
EGY,Egypt,0.0,5.0,48.0,0.075,49.0,0.0,7.0,46.0,0.106,49.0,88.0,50.0,0.07154255299025383,0.004908933161031944,0.0008275679816637149,0.6996466431095406,0.09049342573751766,0.009878707225509058,0.005184277190489469,0.6923076923076923,15026.56824,16691.13324,Middle East & North Africa,Lower middle income,9.617575129331055,9.722632913691747,0.0,2.0,-2.0,0.031,0.0,1664.5649999999987,0.10505778436069235,0.018950872747263828,0.004969774064477114,0.004356709208825754,-0.007338950801848321
ESP,Spain,,,,,,,,,,,4.0,188.0,0.06451749979373776,0.0033035093950578667,0.0009108043128235301,0.6534653465346535,0.06479515363035655,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,46837.82054,47298.41219,Europe & Central Asia,High income,10.754446286740121,10.764232004994799,,,,,,460.5916500000021,0.009785718254677889,0.00027765383661879084,-0.002084203783052362,-0.0008998357670833627,-0.2777537715820918
EST,Estonia,,,,,,,,,,,9.0,183.0,0.06451749979373773,0.0033030835346326043,0.0008014238191026238,0.6534653465346535,0.06479515363035653,0.0012197488127332185,0.0003250498578393187,0.3757115749525617,42613.99878,41668.83757,Europe & Central Asia,High income,10.659938088136222,10.637508827939083,,,,,,-945.1612099999984,-0.0224292601971392,0.00027765383661879084,-0.002083334721899386,-0.00047637396126330516,-0.2777537715820918
ETH,Ethiopia,2.0,49.0,2.0,0.777,18.0,2.0,48.0,3.0,0.762,19.0,92.0,45.0,0.1000391891129426,0.010936119398547512,0.003189220029924437,1.0,0.09451862904004754,0.01486594023335656,0.01046178124527025,0.7046263345195729,2437.970335,2755.457096,Sub-Saharan Africa,Low income,7.79892114220673,7.921338622888154,0.0,-1.0,1.0,-0.015000000000000013,1.0,317.4867610000001,0.122417480681424,-0.005520560072895059,0.003929820834809047,0.007272561215345813,-0.2953736654804271
FIN,Finland,,,,,,,,,,,4.0,188.0,0.06451749979373769,0.0033035093950578662,0.0009108043128235301,0.6534653465346535,0.06479515363035655,0.0012193056120055048,1.096854574016731e-05,0.3757115749525617,56838.81206,56454.84969,Europe & Central Asia,High income,10.947974682274127,10.941196477136542,,,,,,-383.9623699999938,-0.006778205137585758,0.00027765383661886023,-0.0020842037830523614,-0.0008998357670833627,-0.2777537715820918
FJI,Fiji,,,,,,,,,,,56.0,90.0,0.07048593920670776,0.005051576889846173,0.0013694077944774636,0.6875,0.05506571889273634,0.0007537688442211056,0.0,0.0,13567.47383,13652.49087,East Asia & Pacific,Upper middle income,9.515430577061553,9.521677265284097,,,,,,85.01703999999881,0.006246688222544705,-0.015420220313971417,-0.004297808045625067,-0.0013694077944774636,-0.6875
FRA,France,,,,,,,,,,,4.0,188.0,0.06451749979373768,0.0033032990798826894,0.0008206179159803779,0.6534653465346535,0.065354301519128,0.0018520614678676412,0.11115041006234182,0.5409836065573771,53400.233,53969.03757,Europe & Central Asia,High income,10.885570388234648,10.89616578276886,,,,,,568.8045700000002,0.010595394534211877,0.0008368017253903154,-0.0014512376120150482,0.11032979214636143,-0.1124817399772764
FSM,Micronesia,,,,,,,,,,,43.0,123.0,0.10003918911294264,0.011045939538346681,0.013728159054364567,1.0,0.05506571889273634,0.0007537688442211056,0.0,0.0,3938.557088,3886.696571,East Asia & Pacific,Lower middle income,8.278569713896779,8.265314865289108,,,,,,-51.86051700000007,-0.013254848607671121,-0.0449734702202063,-0.010292170694125575,-0.013728159054364567,-1.0
GAB,Gabon,9.0,0.0,44.0,0.17,42.0,9.0,0.0,44.0,0.17,42.0,81.0,59.0,0.1000391891129426,0.010979254140081269,0.006450493216582387,1.0,0.05535135498618738,0.0007981106049542243,1.4330267665905957e-05,0.3361629881154499,19491.40676,18702.69052,Sub-Saharan Africa,Upper middle income,9.877728968449965,9.836422670568087,0.0,0.0,0.0,0.0,0.0,-788.7162400000016,-0.041306297881877896,-0.04468783412675522,-0.010181143535127044,-0.0064361629489164815,-0.66383701188455
GBR,United Kingdom,,,,,,,,,,,7.0,185.0,0.06277400584284387,0.003350003197078642,0.0011832304844423653,0.6407766990291263,0.05539107254826493,0.000767781626613827,8.619646944520041e-06,0.27385892116182575,52490.7178,52588.97943,Europe & Central Asia,High income,10.868391629138555,10.870261860234221,,,,,,98.26163000000088,0.001870231095665531,-0.007382933294578939,-0.002582221570464815,-0.0011746108374978454,-0.3669177778673005
GEO,Georgia,,,,,,,,,,,44.0,122.0,0.06374076980487975,0.0035092338240982996,0.00664352404689605,0.6556291390728477,0.05506571889273634,0.0007537688442211056,0.0,0.0,18186.88165,22590.52935,Europe & Central Asia,Upper middle income,9.808455824710453,10.02528604212243,,,,,,4403.647700000001,0.21683021741197628,-0.008675050912143406,-0.002755464979877194,-0.00664352404689605,-0.6556291390728477
